43,0.0175583534622,-6.29496468903e-06,0.0172507452117,299.011497156
44,0.0182818338499,-6.7443958897e-06,0.0179671064118,298.978304548
45,0.0190196187314,-7.21472187926e-06,0.0186977741685,298.944648757
46,0.0197717064966,-7.70641705159e-06,0.019442746905,298.910529835
47,0.0205380955136,-8.2199557677e-06,0.0202020230221,298.875947832
48,0.0213187841284,-8.755812355e-06,0.0209756008988,298.840902801
49,0.0221137706649,-9.31446110656e-06,0.0217634788921,298.805394796
50,0.0229230534252,-9.89637628043e-06,0.0225656553369,298.76942387
51,0.0237466306894,-1.05020320988e-05,0.0233821285461,298.732990078
52,0.0245845007154,-1.11319027474e-05,0.0242128968107,298.696093475
53,0.0254366617393,-1.17864623748e-05,0.0250579583997,298.658734118
54,0.0263031119752,-1.24661850913e-05,0.0259173115601,298.620912063
55,0.0271838496152,-1.31715449688e-05,0.0267909545168,298.582627367
56,0.0280788728294,-1.39030160397e-05,0.0276788854728,298.54388009
57,0.0289881797659,-1.46610722961e-05,0.0285811026093,298.504670288
58,0.0299117685509,-1.54461876892e-05,0.0294976040852,298.464998024
59,0.0308496372886,-1.62588361289e-05,0.0304283880375,298.424863355
60,0.0318017840613,-1.70994914823e-05,0.0313734525815,298.384266345
61,0.0327682069291,-1.79686275737e-05,0.0323327958103,298.343207053
62,0.0337489039305,-1.88667181836e-05,0.0333064157949,298.301685544
63,0.0347438730818,-1.97942370478e-05,0.0342943105847,298.259701879
64,0.0357531123773,-2.0751657857e-05,0.0352964782068,298.217256123
65,0.0367766197895,-2.17394542557e-05,0.0363129166665,298.174348341
66,0.037814393269,-2.27580998419e-05,0.0373436239472,298.130978597
67,0.0388664307443,-2.3808068166e-05,0.0383885980102,298.087146958
68,0.039932730122,-2.48898327302e-05,0.039447836795,298.04285349
69,0.0410132892868,-2.60038669881e-05,0.040521338219,297.998098261
70,0.0421081061014,-2.71506443431e-05,0.0416091001779,297.952881339
71,0.0432171784066,-2.83306381488e-05,0.0427111205451,297.907202793
72,0.0443405040214,-2.95443217073e-05,0.0438273971723,297.861062693
73,0.0454780807427,-3.07921682691e-05,0.0449579278894,297.814461107
74,0.0466299063455,-3.20746510321e-05,0.046102710504,297.767398109
75,0.0477959785829,-3.33922431409e-05,0.0472617428021,297.719873768
76,0.0489762951862,-3.4745417686e-05,0.0484350225477,297.671888159
77,0.0501708538647,-3.61346477034e-05,0.0496225474827,297.623441353
78,0.0513796523057,-3.75604061735e-05,0.0508243153272,297.574533424
79,0.0526026881748,-3.90231660204e-05,0.0520403237796,297.525164448
80,0.0538399591154,-4.05234001115e-05,0.053270570516,297.475334499
81,0.0550914627494,-4.20615812564e-05,0.0545150531909,297.425043653
82,0.0563571966765,-4.36381822065e-05,0.0557737694368,297.374291988
83,0.0576371584745,-4.52536756538e-05,0.0570467168643,297.323079579
84,0.0589313456996,-4.69085342308e-05,0.058333893062,297.271406506
85,0.0602397558858,-4.86032305093e-05,0.0596352955968,297.219272847
86,0.0615623865455,-5.03382369998e-05,0.0609509220136,297.166678682
87,0.062899235169,-5.21140261508e-05,0.0622807698355,297.11362409
88,0.0642502992248,-5.39310703481e-05,0.0636248365635,297.060109153
89,0.0656155761596,-5.57898419141e-05,0.064983119677,297.006133952
90,0.0669950633981,-5.76908131069e-05,0.0663556166334,296.95169857
91,0.0683887583433,-5.96344561197e-05,0.0677423248682,296.89680309
92,0.0697966583763,-6.16212430802e-05,0.0691432417952,296.841447595
93,0.0712187608562,-6.36516460495e-05,0.0705583648061,296.78563217
94,0.0726550631206,-6.57261370219e-05,0.0719876912709,296.7293569
95,0.0741055624848,-6.78451879235e-05,0.0734312185377,296.67262187
96,0.0755702562426,-7.00092706123e-05,0.0748889439328,296.615427168
97,0.0770491416658,-7.22188568767e-05,0.0763608647606,296.557772881
98,0.0785422160045,-7.44744184352e-05,0.0778469783036,296.499659096
99,0.080049476487,-7.67764269357e-05,0.0793472818227,296.441085903
100,0.0815709203194,-7.91253539545e-05,0.0808617725568,296.38205339
101,0.0831065446866,-8.15216709957e-05,0.0823904477228,296.322561649
102,0.0846563467511,-8.39658494907e-05,0.0839333045161,296.262610769
103,0.086220323654,-8.64583607971e-05,0.0854903401102,296.202200841
104,0.0877984725143,-8.89996761982e-05,0.0870615516566,296.14133196
105,0.0893907904295,-9.15902669023e-05,0.0886469362852,296.080004216
106,0.0909972744751,-9.42306040418e-05,0.0902464911039,296.018217705
107,0.0926179217047,-9.69211586727e-05,0.0918602131991,295.95597252
108,0.0942527291505,-9.96624017736e-05,0.0934880996351,295.893268756
109,0.0959016938226,-0.000102454804245,0.0951301474545,295.830106509
110,0.0975648127094,-0.00010529883691,0.0967863536783,295.766485875
111,0.0992420827775,-0.000108194970509,0.0984567153053,295.702406952
112,0.100933500972,-0.000111143675707,0.100141229313,295.637869838
113,0.102639064216,-0.000114145423084,0.101839892657,295.572874631
114,0.10435876941,-0.00011720068314,0.10355270227,295.50742143
115,0.106092613434,-0.000120309926294,0.105279655066,295.441510335
116,0.107840593147,-0.000123473622879,0.107020747933,295.375141448
117,0.109602705384,-0.000126692243147,0.108775977741,295.308314868
118,0.11137894696,-0.000129966257264,0.110545341336,295.2410307
119,0.113169314667,-0.000133296135311,0.112328835543,295.173289044
120,0.114973805275,-0.000136682347284,0.114126457165,295.105090006
121,0.116792415536,-0.00014012536309,0.115938202984,295.036433688
122,0.118625142175,-0.000143625652552,0.11776406976,294.967320196
123,0.120471981898,-0.000147183685403,0.11960405423,294.897749636
124,0.12233293139,-0.000150799931286,0.121458153111,294.827722113
